56.graph	5104	19	22	5	8	2	2	2	2	0.0013399124	0.0001559258	0	1000	ENSG00000070501
80.graph	1392	14	16	4	6	2	2	2	2	0.0010893345	0.0001242161	0	1000	ENSG00000115593
65.graph	5529	22	26	4	8	3	3	3	3	0.0016474724	0.0002434254	0	1000	ENSG00000165115
87.graph	5601	21	26	4	9	3	3	3	3	0.0015621185	0.0002357960	0	1000	ENSG00000135046
50.graph	4827	19	21	4	6	2	2	2	2	0.0012886524	0.0001327991	0	1000	ENSG00000147231
15.graph	8100	27	34	5	12	4	4	4	4	0.0021300316	0.0004460812	0	1000	ENSG00000042088
73.graph	4867	12	13	3	4	2	2	2	2	0.0009737015	0.0000956059	0	1000	ENSG00000076770
91.graph	5032	13	14	3	4	2	2	2	2	0.0009970665	0.0000958443	0	1000	ENSG00000120913
89.graph	5663	19	20	3	4	2	2	2	2	0.0012295246	0.0000929832	0	1000	ENSG00000119403
47.graph	3499	9	13	4	8	3	3	3	3	0.0010759830	0.0002040863	0	1000	ENSG00000131446
22.graph	4132	16	18	3	5	3	3	3	3	0.0012354851	0.0001740456	0	1000	ENSG00000146592
8.graph	208	13	18	4	9	3	3	3	3	0.0012745857	0.0002398491	0	1000	ENSG00000126709
26.graph	1676	9	10	3	4	2	2	2	2	0.0008347034	0.0001006126	0	1000	ENSG00000118263
49.graph	7400	23	24	3	4	2	2	2	2	0.0013597012	0.0000939369	0	1000	ENSG00000177990
28.graph	4388	8	9	3	4	2	2	2	2	0.0008206367	0.0000941753	0	1000	ENSG00000181016
22.graph	8320	34	39	4	9	4	4	4	4	0.0026152134	0.0007719994	0	1000	ENSG00000214013
5.graph	3764	10	11	3	4	2	2	2	2	0.0008738041	0.0000932217	0	1000	ENSG00000278224
99.graph	6320	16	18	4	6	2	2	2	2	0.0011901855	0.0001215935	0	1000	ENSG00000110721
77.graph	8630	32	55	7	30	9	9	9	9	26.0013151169	25.6115589142	0	1000	ENSG00000122390
52.graph	2949	38	40	4	6	2	2	2	2	0.0019743443	0.0001258850	0	1000	ENSG00000137601
7.graph	7761	45	57	6	18	6	6	6	6	0.0119917393	0.0093386173	0	1000	ENSG00000126217
48.graph	10641	24	33	7	16	4	4	4	4	0.0025286674	0.0008552074	0	1000	ENSG00000072958
61.graph	6632	25	32	5	12	5	5	5	5	0.0048305988	0.0031414032	0	1000	ENSG00000170525
39.graph	5427	38	42	6	10	2	2	2	2	0.0021617413	0.0001893044	0	1000	ENSG00000137145
89.graph	7160	14	17	3	6	3	3	3	3	0.0011844635	0.0001661777	0	1000	ENSG00000110900
65.graph	6628	22	23	3	4	2	2	2	2	0.0013158321	0.0000956059	0	1000	ENSG00000185532
4.graph	7090	6	6	2	2	2	2	2	2	0.0006861687	0.0000658035	0	1000	ENSG00000121335
78.graph	6100	13	16	4	7	3	3	3	3	0.0011997223	0.0001685619	0	1000	ENSG00000175224
90.graph	9783	29	35	5	11	4	4	4	4	0.0021770000	0.0004003048	0	1000	ENSG00000182473
78.graph	7039	19	21	4	6	2	2	2	2	0.0012671947	0.0001230240	0	1000	ENSG00000047621
65.graph	8620	14	15	3	4	2	2	2	2	0.0010461807	0.0001010895	0	1000	ENSG00000140986
46.graph	9329	16	17	3	4	2	2	2	2	0.0011115074	0.0001034737	0	1000	ENSG00000214946
71.graph	1098	8	9	3	4	2	2	2	2	0.0007979870	0.0001010895	0	1000	ENSG00000163026
66.graph	2860	15	22	5	12	4	4	4	4	0.0022609234	0.0010209084	0	1000	ENSG00000145425
52.graph	10716	21	25	6	10	2	2	2	2	0.0015292168	0.0001854897	0	1000	ENSG00000167483
28.graph	1099	19	21	4	6	2	2	2	2	0.0012662411	0.0001270771	0	1000	ENSG00000134318
83.graph	8809	13	13	2	2	2	2	2	2	0.0009443760	0.0000631809	0	1000	ENSG00000077238
90.graph	6554	15	22	3	10	5	5	5	5	0.0036766529	0.0023939610	0	1000	ENSG00000065809
87.graph	10911	11	13	4	6	2	2	2	2	0.0010111332	0.0001218319	0	1000	ENSG00000105755
95.graph	7577	15	21	6	12	3	3	3	3	0.0015189648	0.0003745556	0	1000	ENSG00000182196
75.graph	6237	17	19	4	6	2	2	2	2	0.0012516975	0.0001270771	0	1000	ENSG00000110721
87.graph	4643	16	18	4	6	2	2	2	2	0.0011723042	0.0001213551	0	1000	ENSG00000133627
17.graph	8292	16	18	4	6	2	2	2	2	0.0011715889	0.0001232624	0	1000	ENSG00000166947
34.graph	9687	34	42	6	14	4	4	4	4	0.0026350021	0.0006523132	0	1000	ENSG00000108395
78.graph	1012	11	11	2	2	2	2	2	2	0.0008838177	0.0000612736	0	1000	ENSG00000143772
77.graph	4767	49	51	4	6	3	2	2	3	0.0252482891	0.0002498627	0	1000	ENSG00000197565
48.graph	3832	10	12	4	6	2	2	2	2	0.0009486675	0.0001304150	0	1000	ENSG00000146243
91.graph	1280	13	14	3	4	2	2	2	2	0.0009822845	0.0000946522	0	1000	ENSG00000143995
88.graph	5386	12	14	4	6	2	2	2	2	0.0010294914	0.0001301765	0	1000	ENSG00000161016
41.graph	7997	12	14	4	6	2	2	2	2	0.0010488033	0.0001263618	0	1000	ENSG00000029364
48.graph	8243	10	11	3	4	2	2	2	2	0.0008983612	0.0000965595	0	1000	ENSG00000134138
62.graph	3109	11	14	5	8	2	2	2	2	0.0010433197	0.0001554489	0	1000	ENSG00000164258
3.graph	5063	11	13	4	6	2	2	2	2	0.0009975433	0.0001266003	0	1000	ENSG00000129696
95.graph	3480	19	24	5	10	3	3	3	3	0.0015528202	0.0002665520	0	1000	ENSG00000181355
36.graph	4588	25	31	4	10	4	4	4	4	0.0022017956	0.0006630421	0	1000	ENSG00000106617
